OTU_45	Lactobacillus_fermentum_16S	86.4	425	58	0	1	425	1	1568	-1	0
OTU_44	Salmonella_enterica_16S_1	86.4	425	58	0	1	425	1	1536	-1	0
OTU_47	Listeria_monocytogenes_16S	86.8	425	56	0	1	425	1	1552	-1	0
OTU_46	Bacillus_subtilis_16S	96.7	426	14	0	1	426	1	1558	-1	0
OTU_48	Listeria_monocytogenes_16S	97.4	425	11	0	1	425	1	1552	-1	0
OTU_49	Staphylococcus_aureus_16S	88.0	425	51	0	1	425	1	1556	-1	0
OTU_50	Listeria_monocytogenes_16S	96.7	425	14	0	1	425	1	1552	-1	0
OTU_51	Pseudomonas_aeruginosa_16S	96.5	425	15	0	1	425	1	1526	-1	0
OTU_52	Bacillus_subtilis_16S	96.5	426	15	0	1	426	1	1558	-1	0
OTU_53	Escherichia_coli_16S_1	96.7	425	14	0	1	425	1	1542	-1	0
OTU_54	Bacillus_subtilis_16S	87.6	427	50	2	1	425	1	1558	-1	0
OTU_55	Pseudomonas_aeruginosa_16S	96.9	425	13	0	1	425	1	1526	-1	0
OTU_56	Lactobacillus_fermentum_16S	90.1	425	42	0	1	425	1	1568	-1	0
OTU_57	Lactobacillus_fermentum_16S	96.7	425	14	0	1	425	1	1568	-1	0
OTU_58	Lactobacillus_fermentum_16S	86.4	425	58	0	1	425	1	1568	-1	0
OTU_59	Listeria_monocytogenes_16S	87.8	425	52	0	1	425	1	1552	-1	0
OTU_60	Staphylococcus_aureus_16S	88.3	427	46	2	1	425	1	1556	-1	0
OTU_61	Lactobacillus_fermentum_16S	86.8	425	56	0	1	425	1	1568	-1	0
OTU_62	Bacillus_subtilis_16S	87.8	426	51	1	1	425	1	1558	-1	0
OTU_64	Enterococcus_faecalis_16S	96.7	425	14	0	1	425	1	1562	-1	0
OTU_63	Listeria_monocytogenes_16S	96.5	425	15	0	1	425	1	1552	-1	0
OTU_65	Lactobacillus_fermentum_16S	96.9	425	13	0	1	425	1	1568	-1	0
OTU_66	Bacillus_subtilis_16S	90.6	426	40	0	1	426	1	1558	-1	0
OTU_68	Escherichia_coli_16S_1	86.2	427	55	2	1	425	1	1542	-1	0
OTU_67	Staphylococcus_aureus_16S	96.2	425	16	0	1	425	1	1556	-1	0
OTU_69	Salmonella_enterica_16S_1	85.9	425	60	0	1	425	1	1536	-1	0
OTU_70	Bacillus_subtilis_16S	94.6	443	23	1	1	442	1	1558	-1	0
OTU_71	Listeria_monocytogenes_16S	87.5	425	53	0	1	425	1	1552	-1	0
OTU_72	Staphylococcus_aureus_16S	93.4	442	29	0	1	442	1	1556	-1	0
OTU_74	Enterococcus_faecalis_16S	96.5	425	15	0	1	425	1	1562	-1	0
OTU_75	Salmonella_enterica_16S_1	82.8	425	73	0	1	425	1	1536	-1	0
OTU_76	Staphylococcus_aureus_16S	96.9	425	13	0	1	425	1	1556	-1	0
OTU_73	Staphylococcus_aureus_16S	94.4	443	24	1	1	443	1	1556	-1	0
OTU_77	Salmonella_enterica_16S_1	95.3	425	20	0	1	425	1	1536	-1	0
OTU_78	Lactobacillus_fermentum_16S	94.3	442	25	0	1	442	1	1568	-1	0
OTU_79	Pseudomonas_aeruginosa_16S	96.9	425	13	0	1	425	1	1526	-1	0
OTU_80	Listeria_monocytogenes_16S	91.3	425	37	0	1	425	1	1552	-1	0
OTU_81	Lactobacillus_fermentum_16S	93.0	443	30	1	1	443	1	1568	-1	0
OTU_82	Enterococcus_faecalis_16S	91.1	425	38	0	1	425	1	1562	-1	0
OTU_83	Bacillus_subtilis_16S	94.4	443	24	1	1	442	1	1558	-1	0
OTU_84	Lactobacillus_fermentum_16S	93.9	442	27	0	1	442	1	1568	-1	0
OTU_85	Enterococcus_faecalis_16S	96.0	425	17	0	1	425	1	1562	-1	0
OTU_86	Escherichia_coli_16S_1	90.1	425	42	0	1	425	1	1542	-1	0
OTU_87	Salmonella_enterica_16S_1	89.9	425	43	0	1	425	1	1536	-1	0
OTU_88	Lactobacillus_fermentum_16S	92.2	425	33	0	1	425	1	1568	-1	0
OTU_89	Escherichia_coli_16S_1	91.5	425	36	0	1	425	1	1542	-1	0
OTU_90	Listeria_monocytogenes_16S	94.6	443	23	1	1	443	1	1552	-1	0
OTU_91	Escherichia_coli_16S_1	95.3	425	20	0	1	425	1	1542	-1	0
OTU_92	Staphylococcus_aureus_16S	93.9	442	27	0	1	442	1	1556	-1	0
OTU_93	Salmonella_enterica_16S_1	91.8	425	35	0	1	425	1	1536	-1	0
OTU_94	Salmonella_enterica_16S_2	93.4	425	28	0	1	425	1	1538	-1	0
OTU_96	Bacillus_subtilis_16S	96.9	426	13	0	1	426	1	1558	-1	0
OTU_95	Salmonella_enterica_16S_1	91.1	425	38	0	1	425	1	1536	-1	0
OTU_98	Pseudomonas_aeruginosa_16S	92.7	425	31	0	1	425	1	1526	-1	0
OTU_97	Staphylococcus_aureus_16S	94.3	442	25	0	1	442	1	1556	-1	0
OTU_99	Bacillus_subtilis_16S	95.8	426	18	0	1	426	1	1558	-1	0
OTU_100	Bacillus_subtilis_16S	92.5	426	32	0	1	426	1	1558	-1	0
OTU_101	Salmonella_enterica_16S_1	96.5	425	15	0	1	425	1	1536	-1	0
OTU_102	Pseudomonas_aeruginosa_16S	89.2	425	46	0	1	425	1	1526	-1	0
OTU_103	Pseudomonas_aeruginosa_16S	91.3	425	37	0	1	425	1	1526	-1	0
OTU_104	Listeria_monocytogenes_16S	93.4	442	29	0	1	442	1	1552	-1	0
OTU_105	Staphylococcus_aureus_16S	94.4	425	14	2	1	415	1	1556	-1	0
OTU_106	Bacillus_subtilis_16S	93.0	443	30	1	1	442	1	1558	-1	0
OTU_107	Escherichia_coli_16S_1	96.5	425	15	0	1	425	1	1542	-1	0
OTU_108	Lactobacillus_fermentum_16S	93.9	442	27	0	1	442	1	1568	-1	0
OTU_109	Pseudomonas_aeruginosa_16S	90.8	425	39	0	1	425	1	1526	-1	0
OTU_110	Listeria_monocytogenes_16S	94.3	442	25	0	1	442	1	1552	-1	0
OTU_111	Escherichia_coli_16S_1	91.5	425	36	0	1	425	1	1542	-1	0
OTU_112	Enterococcus_faecalis_16S	96.4	442	16	0	1	442	1	1562	-1	0
OTU_114	Pseudomonas_aeruginosa_16S	94.1	425	25	0	1	425	1	1526	-1	0
OTU_115	Enterococcus_faecalis_16S	96.5	425	15	0	1	425	1	1562	-1	0
OTU_116	Staphylococcus_aureus_16S	96.9	425	13	0	1	425	1	1556	-1	0
OTU_117	Enterococcus_faecalis_16S	96.4	422	15	0	1	422	1	1562	-1	0
